RegisterName,Register,MCU
PERBUF,Register,ATxmega256A3BU
CCABUF,Register,ATxmega256A3BU
CCBBUF,Register,ATxmega256A3BU
CTRLA,Register,ATxmega256A3BU
CTRLB,Register,ATxmega256A3BU
CTRLC,Register,ATxmega256A3BU
CTRLE,Register,ATxmega256A3BU
INTCTRLA,Register,ATxmega256A3BU
INTCTRLB,Register,ATxmega256A3BU
CTRLF,Register,ATxmega256A3BU
INTFLAGS,Register,ATxmega256A3BU
LCNT,Register,ATxmega256A3BU
HCNT,Register,ATxmega256A3BU
LPER,Register,ATxmega256A3BU
HPER,Register,ATxmega256A3BU
LCMPA,Register,ATxmega256A3BU
HCMPA,Register,ATxmega256A3BU
LCMPB,Register,ATxmega256A3BU
HCMPB,Register,ATxmega256A3BU
LCMPC,Register,ATxmega256A3BU
HCMPC,Register,ATxmega256A3BU
LCMPD,Register,ATxmega256A3BU
HCMPD,Register,ATxmega256A3BU
CTRL,Register,ATxmega256A3BU
FDEMASK,Register,ATxmega256A3BU
FDCTRL,Register,ATxmega256A3BU
STATUS,Register,ATxmega256A3BU
STATUSSET,Register,ATxmega256A3BU
DTBOTH,Register,ATxmega256A3BU
DTBOTHBUF,Register,ATxmega256A3BU
DTLS,Register,ATxmega256A3BU
DTHS,Register,ATxmega256A3BU
DTLSBUF,Register,ATxmega256A3BU
DTHSBUF,Register,ATxmega256A3BU
OUTOVEN,Register,ATxmega256A3BU
CTRLA,Register,ATxmega256A3BU
DATA,Register,ATxmega256A3BU
STATUS,Register,ATxmega256A3BU
CTRLA,Register,ATxmega256A3BU
CTRLB,Register,ATxmega256A3BU
CTRLC,Register,ATxmega256A3BU
BAUDCTRLA,Register,ATxmega256A3BU
BAUDCTRLB,Register,ATxmega256A3BU
CTRL,Register,ATxmega256A3BU
INTCTRL,Register,ATxmega256A3BU
STATUS,Register,ATxmega256A3BU
DATA,Register,ATxmega256A3BU
CTRL,Register,ATxmega256A3BU
TXPLCTRL,Register,ATxmega256A3BU
RXPLCTRL,Register,ATxmega256A3BU
FUSEBYTE0,Register,ATxmega256A3BU
FUSEBYTE1,Register,ATxmega256A3BU
FUSEBYTE2,Register,ATxmega256A3BU
FUSEBYTE4,Register,ATxmega256A3BU
FUSEBYTE5,Register,ATxmega256A3BU
LOCKBITS,Register,ATxmega256A3BU
RCOSC2M,Register,ATxmega256A3BU
RCOSC2MA,Register,ATxmega256A3BU
RCOSC32K,Register,ATxmega256A3BU
RCOSC32M,Register,ATxmega256A3BU
RCOSC32MA,Register,ATxmega256A3BU
LOTNUM0,Register,ATxmega256A3BU
LOTNUM1,Register,ATxmega256A3BU
LOTNUM2,Register,ATxmega256A3BU
LOTNUM3,Register,ATxmega256A3BU
LOTNUM4,Register,ATxmega256A3BU
LOTNUM5,Register,ATxmega256A3BU
WAFNUM,Register,ATxmega256A3BU
COORDX0,Register,ATxmega256A3BU
COORDX1,Register,ATxmega256A3BU
COORDY0,Register,ATxmega256A3BU
COORDY1,Register,ATxmega256A3BU
USBCAL0,Register,ATxmega256A3BU
USBCAL1,Register,ATxmega256A3BU
USBRCOSC,Register,ATxmega256A3BU
USBRCOSCA,Register,ATxmega256A3BU
ADCACAL0,Register,ATxmega256A3BU
ADCACAL1,Register,ATxmega256A3BU
ADCBCAL0,Register,ATxmega256A3BU
ADCBCAL1,Register,ATxmega256A3BU
TEMPSENSE0,Register,ATxmega256A3BU
TEMPSENSE1,Register,ATxmega256A3BU
DACA0OFFCAL,Register,ATxmega256A3BU
DACA0GAINCAL,Register,ATxmega256A3BU
DACB0OFFCAL,Register,ATxmega256A3BU
DACB0GAINCAL,Register,ATxmega256A3BU
DACA1OFFCAL,Register,ATxmega256A3BU
DACA1GAINCAL,Register,ATxmega256A3BU
DACB1OFFCAL,Register,ATxmega256A3BU
DACB1GAINCAL,Register,ATxmega256A3BU
GPIOR0,Register,ATxmega256A3U
GPIOR1,Register,ATxmega256A3U
GPIOR2,Register,ATxmega256A3U
GPIOR3,Register,ATxmega256A3U
GPIOR4,Register,ATxmega256A3U
GPIOR5,Register,ATxmega256A3U
GPIOR6,Register,ATxmega256A3U
GPIOR7,Register,ATxmega256A3U
GPIOR8,Register,ATxmega256A3U
GPIOR9,Register,ATxmega256A3U
GPIORA,Register,ATxmega256A3U
GPIORB,Register,ATxmega256A3U
GPIORC,Register,ATxmega256A3U
GPIORD,Register,ATxmega256A3U
GPIORE,Register,ATxmega256A3U
GPIORF,Register,ATxmega256A3U
DIR,Register,ATxmega256A3U
OUT,Register,ATxmega256A3U
IN,Register,ATxmega256A3U
INTFLAGS,Register,ATxmega256A3U
CCP,Register,ATxmega256A3U
RAMPD,Register,ATxmega256A3U
RAMPX,Register,ATxmega256A3U
RAMPY,Register,ATxmega256A3U
RAMPZ,Register,ATxmega256A3U
EIND,Register,ATxmega256A3U
SPL,Register,ATxmega256A3U
SPH,Register,ATxmega256A3U
SREG,Register,ATxmega256A3U
CTRL,Register,ATxmega256A3U
PSCTRL,Register,ATxmega256A3U
LOCK,Register,ATxmega256A3U
RTCCTRL,Register,ATxmega256A3U
USBCTRL,Register,ATxmega256A3U
PRGEN,Register,ATxmega256A3U
PRPA,Register,ATxmega256A3U
PRPB,Register,ATxmega256A3U
PRPC,Register,ATxmega256A3U
PRPD,Register,ATxmega256A3U
PRPE,Register,ATxmega256A3U
PRPF,Register,ATxmega256A3U
CTRL,Register,ATxmega256A3U
CTRL,Register,ATxmega256A3U
STATUS,Register,ATxmega256A3U
XOSCCTRL,Register,ATxmega256A3U
XOSCFAIL,Register,ATxmega256A3U
RC32KCAL,Register,ATxmega256A3U
PLLCTRL,Register,ATxmega256A3U
DFLLCTRL,Register,ATxmega256A3U
CTRL,Register,ATxmega256A3U
CALA,Register,ATxmega256A3U
CALB,Register,ATxmega256A3U
COMP0,Register,ATxmega256A3U
COMP1,Register,ATxmega256A3U
COMP2,Register,ATxmega256A3U
STATUS,Register,ATxmega256A3U
CTRL,Register,ATxmega256A3U
CTRL,Register,ATxmega256A3U
WINCTRL,Register,ATxmega256A3U
STATUS,Register,ATxmega256A3U
DEVID0,Register,ATxmega256A3U
DEVID1,Register,ATxmega256A3U
DEVID2,Register,ATxmega256A3U
REVID,Register,ATxmega256A3U
JTAGUID,Register,ATxmega256A3U
MCUCR,Register,ATxmega256A3U
ANAINIT,Register,ATxmega256A3U
EVSYSLOCK,Register,ATxmega256A3U
AWEXLOCK,Register,ATxmega256A3U
MPCMASK,Register,ATxmega256A3U
VPCTRLA,Register,ATxmega256A3U
VPCTRLB,Register,ATxmega256A3U
CLKEVOUT,Register,ATxmega256A3U
EVOUTSEL,Register,ATxmega256A3U
CTRL,Register,ATxmega256A3U
STATUS,Register,ATxmega256A3U
STATE,Register,ATxmega256A3U
KEY,Register,ATxmega256A3U
INTCTRL,Register,ATxmega256A3U
CTRL,Register,ATxmega256A3U
STATUS,Register,ATxmega256A3U
DATAIN,Register,ATxmega256A3U
CHECKSUM0,Register,ATxmega256A3U
CHECKSUM1,Register,ATxmega256A3U
CHECKSUM2,Register,ATxmega256A3U
CHECKSUM3,Register,ATxmega256A3U
CTRLA,Register,ATxmega256A3U
CTRLB,Register,ATxmega256A3U
ADDRCTRL,Register,ATxmega256A3U
TRIGSRC,Register,ATxmega256A3U
TRFCNT,Register,ATxmega256A3U
REPCNT,Register,ATxmega256A3U
SRCADDR0,Register,ATxmega256A3U
SRCADDR1,Register,ATxmega256A3U
SRCADDR2,Register,ATxmega256A3U
DESTADDR0,Register,ATxmega256A3U
DESTADDR1,Register,ATxmega256A3U
DESTADDR2,Register,ATxmega256A3U
CTRL,Register,ATxmega256A3U
INTFLAGS,Register,ATxmega256A3U
STATUS,Register,ATxmega256A3U
TEMP,Register,ATxmega256A3U
CH0MUX,Register,ATxmega256A3U
CH1MUX,Register,ATxmega256A3U
CH2MUX,Register,ATxmega256A3U
CH3MUX,Register,ATxmega256A3U
CH4MUX,Register,ATxmega256A3U
CH5MUX,Register,ATxmega256A3U
CH6MUX,Register,ATxmega256A3U
CH7MUX,Register,ATxmega256A3U
CH0CTRL,Register,ATxmega256A3U
CH1CTRL,Register,ATxmega256A3U
CH2CTRL,Register,ATxmega256A3U
CH3CTRL,Register,ATxmega256A3U
CH4CTRL,Register,ATxmega256A3U
CH5CTRL,Register,ATxmega256A3U
CH6CTRL,Register,ATxmega256A3U
CH7CTRL,Register,ATxmega256A3U
STROBE,Register,ATxmega256A3U
DATA,Register,ATxmega256A3U
ADDR0,Register,ATxmega256A3U
ADDR1,Register,ATxmega256A3U
ADDR2,Register,ATxmega256A3U
DATA0,Register,ATxmega256A3U
DATA1,Register,ATxmega256A3U
DATA2,Register,ATxmega256A3U
CMD,Register,ATxmega256A3U
CTRLA,Register,ATxmega256A3U
CTRLB,Register,ATxmega256A3U
INTCTRL,Register,ATxmega256A3U
STATUS,Register,ATxmega256A3U
LOCKBITS,Register,ATxmega256A3U
CTRL,Register,ATxmega256A3U
MUXCTRL,Register,ATxmega256A3U
INTCTRL,Register,ATxmega256A3U
INTFLAGS,Register,ATxmega256A3U
RES,Register,ATxmega256A3U
SCAN,Register,ATxmega256A3U
CTRLA,Register,ATxmega256A3U
CTRLB,Register,ATxmega256A3U
REFCTRL,Register,ATxmega256A3U
EVCTRL,Register,ATxmega256A3U
PRESCALER,Register,ATxmega256A3U
INTFLAGS,Register,ATxmega256A3U
TEMP,Register,ATxmega256A3U
CAL,Register,ATxmega256A3U
CH0RES,Register,ATxmega256A3U
CH1RES,Register,ATxmega256A3U
CH2RES,Register,ATxmega256A3U
CH3RES,Register,ATxmega256A3U
CMP,Register,ATxmega256A3U
CTRLA,Register,ATxmega256A3U
CTRLB,Register,ATxmega256A3U
CTRLC,Register,ATxmega256A3U
EVCTRL,Register,ATxmega256A3U
STATUS,Register,ATxmega256A3U
CH0GAINCAL,Register,ATxmega256A3U
CH0OFFSETCAL,Register,ATxmega256A3U
CH1GAINCAL,Register,ATxmega256A3U
CH1OFFSETCAL,Register,ATxmega256A3U
CH0DATA,Register,ATxmega256A3U
CH1DATA,Register,ATxmega256A3U
AC0CTRL,Register,ATxmega256A3U
AC1CTRL,Register,ATxmega256A3U
AC0MUXCTRL,Register,ATxmega256A3U
AC1MUXCTRL,Register,ATxmega256A3U
CTRLA,Register,ATxmega256A3U
CTRLB,Register,ATxmega256A3U
WINCTRL,Register,ATxmega256A3U
STATUS,Register,ATxmega256A3U
CURRCTRL,Register,ATxmega256A3U
CURRCALIB,Register,ATxmega256A3U
CTRL,Register,ATxmega256A3U
STATUS,Register,ATxmega256A3U
INTCTRL,Register,ATxmega256A3U
INTFLAGS,Register,ATxmega256A3U
TEMP,Register,ATxmega256A3U
CNT,Register,ATxmega256A3U
PER,Register,ATxmega256A3U
COMP,Register,ATxmega256A3U
CTRLA,Register,ATxmega256A3U
CTRLB,Register,ATxmega256A3U
CTRLC,Register,ATxmega256A3U
STATUS,Register,ATxmega256A3U
BAUD,Register,ATxmega256A3U
ADDR,Register,ATxmega256A3U
DATA,Register,ATxmega256A3U
CTRLA,Register,ATxmega256A3U
CTRLB,Register,ATxmega256A3U
STATUS,Register,ATxmega256A3U
ADDR,Register,ATxmega256A3U
DATA,Register,ATxmega256A3U
ADDRMASK,Register,ATxmega256A3U
CTRL,Register,ATxmega256A3U
STATUS,Register,ATxmega256A3U
CTRL,Register,ATxmega256A3U
CNT,Register,ATxmega256A3U
DATAPTR,Register,ATxmega256A3U
AUXDATA,Register,ATxmega256A3U
CTRLA,Register,ATxmega256A3U
CTRLB,Register,ATxmega256A3U
STATUS,Register,ATxmega256A3U
ADDR,Register,ATxmega256A3U
FIFOWP,Register,ATxmega256A3U
FIFORP,Register,ATxmega256A3U
EPPTR,Register,ATxmega256A3U
INTCTRLA,Register,ATxmega256A3U
INTCTRLB,Register,ATxmega256A3U
INTFLAGSACLR,Register,ATxmega256A3U
INTFLAGSASET,Register,ATxmega256A3U
INTFLAGSBCLR,Register,ATxmega256A3U
INTFLAGSBSET,Register,ATxmega256A3U
CAL0,Register,ATxmega256A3U
CAL1,Register,ATxmega256A3U
FRAMENUML,Register,ATxmega256A3U
FRAMENUMH,Register,ATxmega256A3U
DIR,Register,ATxmega256A3U
DIRSET,Register,ATxmega256A3U
DIRCLR,Register,ATxmega256A3U
DIRTGL,Register,ATxmega256A3U
OUT,Register,ATxmega256A3U
OUTSET,Register,ATxmega256A3U
OUTCLR,Register,ATxmega256A3U
OUTTGL,Register,ATxmega256A3U
IN,Register,ATxmega256A3U
INTCTRL,Register,ATxmega256A3U
INT0MASK,Register,ATxmega256A3U
INT1MASK,Register,ATxmega256A3U
INTFLAGS,Register,ATxmega256A3U
REMAP,Register,ATxmega256A3U
PIN0CTRL,Register,ATxmega256A3U
PIN1CTRL,Register,ATxmega256A3U
PIN2CTRL,Register,ATxmega256A3U
PIN3CTRL,Register,ATxmega256A3U
PIN4CTRL,Register,ATxmega256A3U
PIN5CTRL,Register,ATxmega256A3U
PIN6CTRL,Register,ATxmega256A3U
PIN7CTRL,Register,ATxmega256A3U
CTRLA,Register,ATxmega256A3U
CTRLB,Register,ATxmega256A3U
CTRLC,Register,ATxmega256A3U
CTRLD,Register,ATxmega256A3U
CTRLE,Register,ATxmega256A3U
INTCTRLA,Register,ATxmega256A3U
INTCTRLB,Register,ATxmega256A3U
CTRLFCLR,Register,ATxmega256A3U
CTRLFSET,Register,ATxmega256A3U
CTRLGCLR,Register,ATxmega256A3U
CTRLGSET,Register,ATxmega256A3U
INTFLAGS,Register,ATxmega256A3U
TEMP,Register,ATxmega256A3U
CNT,Register,ATxmega256A3U
PER,Register,ATxmega256A3U
CCA,Register,ATxmega256A3U
CCB,Register,ATxmega256A3U
CCC,Register,ATxmega256A3U
CCD,Register,ATxmega256A3U
PERBUF,Register,ATxmega256A3U
CCABUF,Register,ATxmega256A3U
CCBBUF,Register,ATxmega256A3U
CCCBUF,Register,ATxmega256A3U
CCDBUF,Register,ATxmega256A3U
CTRLA,Register,ATxmega256A3U
CTRLB,Register,ATxmega256A3U
CTRLC,Register,ATxmega256A3U
CTRLD,Register,ATxmega256A3U
CTRLE,Register,ATxmega256A3U
INTCTRLA,Register,ATxmega256A3U
INTCTRLB,Register,ATxmega256A3U
CTRLFCLR,Register,ATxmega256A3U
CTRLFSET,Register,ATxmega256A3U
CTRLGCLR,Register,ATxmega256A3U
CTRLGSET,Register,ATxmega256A3U
INTFLAGS,Register,ATxmega256A3U
TEMP,Register,ATxmega256A3U
CNT,Register,ATxmega256A3U
PER,Register,ATxmega256A3U
CCA,Register,ATxmega256A3U
CCB,Register,ATxmega256A3U
PERBUF,Register,ATxmega256A3U
CCABUF,Register,ATxmega256A3U
CCBBUF,Register,ATxmega256A3U
CTRLA,Register,ATxmega256A3U
CTRLB,Register,ATxmega256A3U
CTRLC,Register,ATxmega256A3U
CTRLE,Register,ATxmega256A3U
INTCTRLA,Register,ATxmega256A3U
INTCTRLB,Register,ATxmega256A3U
CTRLF,Register,ATxmega256A3U
INTFLAGS,Register,ATxmega256A3U
LCNT,Register,ATxmega256A3U
HCNT,Register,ATxmega256A3U
LPER,Register,ATxmega256A3U
HPER,Register,ATxmega256A3U
LCMPA,Register,ATxmega256A3U
HCMPA,Register,ATxmega256A3U
LCMPB,Register,ATxmega256A3U
HCMPB,Register,ATxmega256A3U
LCMPC,Register,ATxmega256A3U
HCMPC,Register,ATxmega256A3U
LCMPD,Register,ATxmega256A3U
HCMPD,Register,ATxmega256A3U
CTRL,Register,ATxmega256A3U
FDEMASK,Register,ATxmega256A3U
FDCTRL,Register,ATxmega256A3U
STATUS,Register,ATxmega256A3U
STATUSSET,Register,ATxmega256A3U
DTBOTH,Register,ATxmega256A3U
DTBOTHBUF,Register,ATxmega256A3U
DTLS,Register,ATxmega256A3U
DTHS,Register,ATxmega256A3U
DTLSBUF,Register,ATxmega256A3U
DTHSBUF,Register,ATxmega256A3U
OUTOVEN,Register,ATxmega256A3U
CTRLA,Register,ATxmega256A3U
DATA,Register,ATxmega256A3U
STATUS,Register,ATxmega256A3U
CTRLA,Register,ATxmega256A3U
CTRLB,Register,ATxmega256A3U
CTRLC,Register,ATxmega256A3U
BAUDCTRLA,Register,ATxmega256A3U
BAUDCTRLB,Register,ATxmega256A3U
CTRL,Register,ATxmega256A3U
INTCTRL,Register,ATxmega256A3U
STATUS,Register,ATxmega256A3U
DATA,Register,ATxmega256A3U
CTRL,Register,ATxmega256A3U
TXPLCTRL,Register,ATxmega256A3U
RXPLCTRL,Register,ATxmega256A3U
FUSEBYTE0,Register,ATxmega256A3U
FUSEBYTE1,Register,ATxmega256A3U
FUSEBYTE2,Register,ATxmega256A3U
FUSEBYTE4,Register,ATxmega256A3U
FUSEBYTE5,Register,ATxmega256A3U
LOCKBITS,Register,ATxmega256A3U
RCOSC2M,Register,ATxmega256A3U
RCOSC2MA,Register,ATxmega256A3U
RCOSC32K,Register,ATxmega256A3U
RCOSC32M,Register,ATxmega256A3U
RCOSC32MA,Register,ATxmega256A3U
LOTNUM0,Register,ATxmega256A3U
LOTNUM1,Register,ATxmega256A3U
LOTNUM2,Register,ATxmega256A3U
LOTNUM3,Register,ATxmega256A3U
LOTNUM4,Register,ATxmega256A3U
LOTNUM5,Register,ATxmega256A3U
WAFNUM,Register,ATxmega256A3U
COORDX0,Register,ATxmega256A3U
COORDX1,Register,ATxmega256A3U
COORDY0,Register,ATxmega256A3U
COORDY1,Register,ATxmega256A3U
USBCAL0,Register,ATxmega256A3U
USBCAL1,Register,ATxmega256A3U
USBRCOSC,Register,ATxmega256A3U
USBRCOSCA,Register,ATxmega256A3U
ADCACAL0,Register,ATxmega256A3U
ADCACAL1,Register,ATxmega256A3U
ADCBCAL0,Register,ATxmega256A3U
ADCBCAL1,Register,ATxmega256A3U
TEMPSENSE0,Register,ATxmega256A3U
TEMPSENSE1,Register,ATxmega256A3U
DACA0OFFCAL,Register,ATxmega256A3U
DACA0GAINCAL,Register,ATxmega256A3U
DACB0OFFCAL,Register,ATxmega256A3U
DACB0GAINCAL,Register,ATxmega256A3U
DACA1OFFCAL,Register,ATxmega256A3U
DACA1GAINCAL,Register,ATxmega256A3U
DACB1OFFCAL,Register,ATxmega256A3U
DACB1GAINCAL,Register,ATxmega256A3U
GPIOR0,Register,ATxmega32A4
GPIOR1,Register,ATxmega32A4
GPIOR2,Register,ATxmega32A4
GPIOR3,Register,ATxmega32A4
GPIOR4,Register,ATxmega32A4
GPIOR5,Register,ATxmega32A4
GPIOR6,Register,ATxmega32A4
GPIOR7,Register,ATxmega32A4
GPIOR8,Register,ATxmega32A4
GPIOR9,Register,ATxmega32A4
GPIORA,Register,ATxmega32A4
GPIORB,Register,ATxmega32A4
GPIORC,Register,ATxmega32A4
GPIORD,Register,ATxmega32A4
GPIORE,Register,ATxmega32A4
GPIORF,Register,ATxmega32A4
CCP,Register,ATxmega32A4
RAMPD,Register,ATxmega32A4
RAMPX,Register,ATxmega32A4
RAMPY,Register,ATxmega32A4
RAMPZ,Register,ATxmega32A4
EIND,Register,ATxmega32A4
SPL,Register,ATxmega32A4
SPH,Register,ATxmega32A4
SREG,Register,ATxmega32A4
CTRL,Register,ATxmega32A4
PSCTRL,Register,ATxmega32A4
LOCK,Register,ATxmega32A4
RTCCTRL,Register,ATxmega32A4
PRGEN,Register,ATxmega32A4
PRPA,Register,ATxmega32A4
PRPB,Register,ATxmega32A4
PRPC,Register,ATxmega32A4
PRPD,Register,ATxmega32A4
PRPE,Register,ATxmega32A4
PRPF,Register,ATxmega32A4
CTRL,Register,ATxmega32A4
CTRL,Register,ATxmega32A4
STATUS,Register,ATxmega32A4
XOSCCTRL,Register,ATxmega32A4
XOSCFAIL,Register,ATxmega32A4
RC32KCAL,Register,ATxmega32A4
PLLCTRL,Register,ATxmega32A4
DFLLCTRL,Register,ATxmega32A4
CTRL,Register,ATxmega32A4
CALA,Register,ATxmega32A4
CALB,Register,ATxmega32A4
COMP0,Register,ATxmega32A4
COMP1,Register,ATxmega32A4
COMP2,Register,ATxmega32A4
STATUS,Register,ATxmega32A4
CTRL,Register,ATxmega32A4
CTRL,Register,ATxmega32A4
WINCTRL,Register,ATxmega32A4
STATUS,Register,ATxmega32A4
DEVID0,Register,ATxmega32A4
DEVID1,Register,ATxmega32A4
DEVID2,Register,ATxmega32A4
REVID,Register,ATxmega32A4
JTAGUID,Register,ATxmega32A4
MCUCR,Register,ATxmega32A4
EVSYSLOCK,Register,ATxmega32A4
AWEXLOCK,Register,ATxmega32A4
CTRLA,Register,ATxmega32A4
CTRLB,Register,ATxmega32A4
ADDRCTRL,Register,ATxmega32A4
TRIGSRC,Register,ATxmega32A4
TRFCNT,Register,ATxmega32A4
REPCNT,Register,ATxmega32A4
SRCADDR0,Register,ATxmega32A4
SRCADDR1,Register,ATxmega32A4
SRCADDR2,Register,ATxmega32A4
DESTADDR0,Register,ATxmega32A4
DESTADDR1,Register,ATxmega32A4
DESTADDR2,Register,ATxmega32A4
CTRL,Register,ATxmega32A4
INTFLAGS,Register,ATxmega32A4
STATUS,Register,ATxmega32A4
TEMP,Register,ATxmega32A4
CH0MUX,Register,ATxmega32A4
CH1MUX,Register,ATxmega32A4
CH2MUX,Register,ATxmega32A4
CH3MUX,Register,ATxmega32A4
CH4MUX,Register,ATxmega32A4
CH5MUX,Register,ATxmega32A4
CH6MUX,Register,ATxmega32A4
CH7MUX,Register,ATxmega32A4
CH0CTRL,Register,ATxmega32A4
CH1CTRL,Register,ATxmega32A4
CH2CTRL,Register,ATxmega32A4
CH3CTRL,Register,ATxmega32A4
CH4CTRL,Register,ATxmega32A4
CH5CTRL,Register,ATxmega32A4
CH6CTRL,Register,ATxmega32A4
CH7CTRL,Register,ATxmega32A4
STROBE,Register,ATxmega32A4
DATA,Register,ATxmega32A4
ADDR0,Register,ATxmega32A4
ADDR1,Register,ATxmega32A4
ADDR2,Register,ATxmega32A4
DATA0,Register,ATxmega32A4
DATA1,Register,ATxmega32A4
DATA2,Register,ATxmega32A4
CMD,Register,ATxmega32A4
CTRLA,Register,ATxmega32A4
CTRLB,Register,ATxmega32A4
INTCTRL,Register,ATxmega32A4
STATUS,Register,ATxmega32A4
LOCKBITS,Register,ATxmega32A4
LOCKBITS,Register,ATxmega32A4
FUSEBYTE0,Register,ATxmega32A4
FUSEBYTE1,Register,ATxmega32A4
FUSEBYTE2,Register,ATxmega32A4
FUSEBYTE4,Register,ATxmega32A4
FUSEBYTE5,Register,ATxmega32A4
RCOSC2M,Register,ATxmega32A4
RCOSC32K,Register,ATxmega32A4
RCOSC32M,Register,ATxmega32A4
LOTNUM0,Register,ATxmega32A4
LOTNUM1,Register,ATxmega32A4
LOTNUM2,Register,ATxmega32A4
LOTNUM3,Register,ATxmega32A4
LOTNUM4,Register,ATxmega32A4
LOTNUM5,Register,ATxmega32A4
WAFNUM,Register,ATxmega32A4
COORDX0,Register,ATxmega32A4
COORDX1,Register,ATxmega32A4
COORDY0,Register,ATxmega32A4
COORDY1,Register,ATxmega32A4
ADCACAL0,Register,ATxmega32A4
ADCACAL1,Register,ATxmega32A4
ADCBCAL0,Register,ATxmega32A4
ADCBCAL1,Register,ATxmega32A4
TEMPSENSE0,Register,ATxmega32A4
TEMPSENSE1,Register,ATxmega32A4
AC0CTRL,Register,ATxmega32A4
AC1CTRL,Register,ATxmega32A4
AC0MUXCTRL,Register,ATxmega32A4
AC1MUXCTRL,Register,ATxmega32A4
CTRLA,Register,ATxmega32A4
CTRLB,Register,ATxmega32A4
WINCTRL,Register,ATxmega32A4
STATUS,Register,ATxmega32A4
CTRL,Register,ATxmega32A4
MUXCTRL,Register,ATxmega32A4
INTCTRL,Register,ATxmega32A4
INTFLAGS,Register,ATxmega32A4
RES,Register,ATxmega32A4
CTRLA,Register,ATxmega32A4
CTRLB,Register,ATxmega32A4
REFCTRL,Register,ATxmega32A4
EVCTRL,Register,ATxmega32A4
PRESCALER,Register,ATxmega32A4
INTFLAGS,Register,ATxmega32A4
TEMP,Register,ATxmega32A4
CAL,Register,ATxmega32A4
CH0RES,Register,ATxmega32A4
CH1RES,Register,ATxmega32A4
CH2RES,Register,ATxmega32A4
CH3RES,Register,ATxmega32A4
CMP,Register,ATxmega32A4
CTRLA,Register,ATxmega32A4
CTRLB,Register,ATxmega32A4
CTRLC,Register,ATxmega32A4
EVCTRL,Register,ATxmega32A4
TIMCTRL,Register,ATxmega32A4
STATUS,Register,ATxmega32A4
GAINCAL,Register,ATxmega32A4
OFFSETCAL,Register,ATxmega32A4
CH0DATA,Register,ATxmega32A4
CH1DATA,Register,ATxmega32A4
CTRL,Register,ATxmega32A4
STATUS,Register,ATxmega32A4
INTCTRL,Register,ATxmega32A4
INTFLAGS,Register,ATxmega32A4
TEMP,Register,ATxmega32A4
CNT,Register,ATxmega32A4
PER,Register,ATxmega32A4
COMP,Register,ATxmega32A4
CTRLA,Register,ATxmega32A4
CTRLB,Register,ATxmega32A4
CTRLC,Register,ATxmega32A4
STATUS,Register,ATxmega32A4
BAUD,Register,ATxmega32A4
ADDR,Register,ATxmega32A4
DATA,Register,ATxmega32A4
CTRLA,Register,ATxmega32A4
CTRLB,Register,ATxmega32A4
STATUS,Register,ATxmega32A4
ADDR,Register,ATxmega32A4
DATA,Register,ATxmega32A4
ADDRMASK,Register,ATxmega32A4
CTRL,Register,ATxmega32A4
MPCMASK,Register,ATxmega32A4
VPCTRLA,Register,ATxmega32A4
VPCTRLB,Register,ATxmega32A4
CLKEVOUT,Register,ATxmega32A4
DIR,Register,ATxmega32A4
OUT,Register,ATxmega32A4
IN,Register,ATxmega32A4
INTFLAGS,Register,ATxmega32A4
DIR,Register,ATxmega32A4
DIRSET,Register,ATxmega32A4
DIRCLR,Register,ATxmega32A4
DIRTGL,Register,ATxmega32A4
OUT,Register,ATxmega32A4
OUTSET,Register,ATxmega32A4
OUTCLR,Register,ATxmega32A4
OUTTGL,Register,ATxmega32A4
IN,Register,ATxmega32A4
INTCTRL,Register,ATxmega32A4
INT0MASK,Register,ATxmega32A4
INT1MASK,Register,ATxmega32A4
INTFLAGS,Register,ATxmega32A4
PIN0CTRL,Register,ATxmega32A4
PIN1CTRL,Register,ATxmega32A4
PIN2CTRL,Register,ATxmega32A4
PIN3CTRL,Register,ATxmega32A4
PIN4CTRL,Register,ATxmega32A4
PIN5CTRL,Register,ATxmega32A4
PIN6CTRL,Register,ATxmega32A4
PIN7CTRL,Register,ATxmega32A4
CTRLA,Register,ATxmega32A4
CTRLB,Register,ATxmega32A4
CTRLC,Register,ATxmega32A4
CTRLD,Register,ATxmega32A4
CTRLE,Register,ATxmega32A4
INTCTRLA,Register,ATxmega32A4
INTCTRLB,Register,ATxmega32A4
CTRLFCLR,Register,ATxmega32A4
CTRLFSET,Register,ATxmega32A4
CTRLGCLR,Register,ATxmega32A4
CTRLGSET,Register,ATxmega32A4
INTFLAGS,Register,ATxmega32A4
TEMP,Register,ATxmega32A4
CNT,Register,ATxmega32A4
PER,Register,ATxmega32A4
CCA,Register,ATxmega32A4
CCB,Register,ATxmega32A4
CCC,Register,ATxmega32A4
CCD,Register,ATxmega32A4
PERBUF,Register,ATxmega32A4
CCABUF,Register,ATxmega32A4
CCBBUF,Register,ATxmega32A4
CCCBUF,Register,ATxmega32A4
CCDBUF,Register,ATxmega32A4
CTRLA,Register,ATxmega32A4
CTRLB,Register,ATxmega32A4
CTRLC,Register,ATxmega32A4
CTRLD,Register,ATxmega32A4
CTRLE,Register,ATxmega32A4
INTCTRLA,Register,ATxmega32A4
INTCTRLB,Register,ATxmega32A4
CTRLFCLR,Register,ATxmega32A4
CTRLFSET,Register,ATxmega32A4
CTRLGCLR,Register,ATxmega32A4
CTRLGSET,Register,ATxmega32A4
